-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=272s  	 loss=0.1487 	 val_loss=0.0340 	 micro_f1=0.000 	 samples_f1=0.000
Epoch 21/40 	 lr=5.0e-04 	 t=270s  	 loss=0.0639 	 val_loss=0.0196 	 micro_f1=0.730 	 samples_f1=0.660
Epoch 22/40 	 lr=4.7e-04 	 t=270s  	 loss=0.0641 	 val_loss=0.0201 	 micro_f1=0.743 	 samples_f1=0.671
Epoch 23/40 	 lr=4.5e-04 	 t=270s  	 loss=0.0635 	 val_loss=0.0200 	 micro_f1=0.753 	 samples_f1=0.681
Epoch 24/40 	 lr=4.2e-04 	 t=271s  	 loss=0.0630 	 val_loss=0.0214 	 micro_f1=0.759 	 samples_f1=0.704
Epoch 25/40 	 lr=3.9e-04 	 t=269s  	 loss=0.0628 	 val_loss=0.0212 	 micro_f1=0.750 	 samples_f1=0.700
Epoch 26/40 	 lr=3.7e-04 	 t=269s  	 loss=0.0624 	 val_loss=0.0194 	 micro_f1=0.764 	 samples_f1=0.706
Epoch 27/40 	 lr=3.4e-04 	 t=269s  	 loss=0.0621 	 val_loss=0.0208 	 micro_f1=0.767 	 samples_f1=0.710
Epoch 28/40 	 lr=3.2e-04 	 t=269s  	 loss=0.0624 	 val_loss=0.0199 	 micro_f1=0.777 	 samples_f1=0.719
Epoch 29/40 	 lr=2.9e-04 	 t=269s  	 loss=0.0625 	 val_loss=0.0200 	 micro_f1=0.763 	 samples_f1=0.704
Epoch 30/40 	 lr=2.6e-04 	 t=274s  	 loss=0.0623 	 val_loss=0.0198 	 micro_f1=0.782 	 samples_f1=0.725
Epoch 31/40 	 lr=2.4e-04 	 t=280s  	 loss=0.0619 	 val_loss=0.0208 	 micro_f1=0.788 	 samples_f1=0.740
Epoch 32/40 	 lr=2.1e-04 	 t=280s  	 loss=0.0615 	 val_loss=0.0224 	 micro_f1=0.786 	 samples_f1=0.746
Epoch 33/40 	 lr=1.8e-04 	 t=280s  	 loss=0.0616 	 val_loss=0.0195 	 micro_f1=0.785 	 samples_f1=0.735
Epoch 34/40 	 lr=1.6e-04 	 t=280s  	 loss=0.0617 	 val_loss=0.0207 	 micro_f1=0.792 	 samples_f1=0.743
Epoch 35/40 	 lr=1.3e-04 	 t=282s  	 loss=0.0614 	 val_loss=0.0197 	 micro_f1=0.795 	 samples_f1=0.744
Epoch 36/40 	 lr=1.1e-04 	 t=281s  	 loss=0.0605 	 val_loss=0.0193 	 micro_f1=0.790 	 samples_f1=0.739
Epoch 37/40 	 lr=7.9e-05 	 t=281s  	 loss=0.0610 	 val_loss=0.0198 	 micro_f1=0.798 	 samples_f1=0.749
Epoch 38/40 	 lr=5.3e-05 	 t=279s  	 loss=0.0610 	 val_loss=0.0202 	 micro_f1=0.791 	 samples_f1=0.749
Epoch 39/40 	 lr=2.6e-05 	 t=280s  	 loss=0.0606 	 val_loss=0.0199 	 micro_f1=0.793 	 samples_f1=0.748
Epoch 40/40 	 lr=0.0e+00 	 t=281s  	 loss=0.0604 	 val_loss=0.0191 	 micro_f1=0.807 	 samples_f1=0.758

 -> Saving weights to ../checkpoints/2020-08-30/resnest50_fast_1s1x64d_labelsmoothing_4.pt
