
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 87283273 trainable parameters

Epoch 1/40 	 lr=2.5e-04 	 t=317s  	 loss=0.0803 	 val_loss=0.0255 	 micro_f1=0.000 	 samples_f1=0.000
Epoch 21/40 	 lr=2.5e-04 	 t=321s  	 loss=0.0156 	 val_loss=0.0081 	 micro_f1=0.717 	 samples_f1=0.635
Epoch 22/40 	 lr=2.4e-04 	 t=320s  	 loss=0.0146 	 val_loss=0.0080 	 micro_f1=0.718 	 samples_f1=0.640
Epoch 23/40 	 lr=2.2e-04 	 t=320s  	 loss=0.0148 	 val_loss=0.0078 	 micro_f1=0.731 	 samples_f1=0.656
Epoch 24/40 	 lr=2.1e-04 	 t=320s  	 loss=0.0137 	 val_loss=0.0077 	 micro_f1=0.734 	 samples_f1=0.662
Epoch 25/40 	 lr=2.0e-04 	 t=321s  	 loss=0.0141 	 val_loss=0.0081 	 micro_f1=0.721 	 samples_f1=0.643
Epoch 26/40 	 lr=1.8e-04 	 t=320s  	 loss=0.0136 	 val_loss=0.0077 	 micro_f1=0.739 	 samples_f1=0.674
Epoch 27/40 	 lr=1.7e-04 	 t=321s  	 loss=0.0130 	 val_loss=0.0071 	 micro_f1=0.758 	 samples_f1=0.686
Epoch 28/40 	 lr=1.6e-04 	 t=320s  	 loss=0.0129 	 val_loss=0.0075 	 micro_f1=0.740 	 samples_f1=0.665
Epoch 29/40 	 lr=1.4e-04 	 t=321s  	 loss=0.0121 	 val_loss=0.0073 	 micro_f1=0.753 	 samples_f1=0.688
Epoch 30/40 	 lr=1.3e-04 	 t=321s  	 loss=0.0124 	 val_loss=0.0074 	 micro_f1=0.752 	 samples_f1=0.686
Epoch 31/40 	 lr=1.2e-04 	 t=320s  	 loss=0.0116 	 val_loss=0.0069 	 micro_f1=0.763 	 samples_f1=0.701
Epoch 32/40 	 lr=1.1e-04 	 t=320s  	 loss=0.0119 	 val_loss=0.0069 	 micro_f1=0.765 	 samples_f1=0.700
Epoch 33/40 	 lr=9.2e-05 	 t=320s  	 loss=0.0115 	 val_loss=0.0070 	 micro_f1=0.765 	 samples_f1=0.707
Epoch 34/40 	 lr=7.9e-05 	 t=320s  	 loss=0.0112 	 val_loss=0.0073 	 micro_f1=0.759 	 samples_f1=0.695
Epoch 35/40 	 lr=6.6e-05 	 t=320s  	 loss=0.0112 	 val_loss=0.0069 	 micro_f1=0.770 	 samples_f1=0.706
Epoch 36/40 	 lr=5.3e-05 	 t=320s  	 loss=0.0106 	 val_loss=0.0067 	 micro_f1=0.776 	 samples_f1=0.716
Epoch 37/40 	 lr=3.9e-05 	 t=320s  	 loss=0.0107 	 val_loss=0.0068 	 micro_f1=0.776 	 samples_f1=0.715
Epoch 38/40 	 lr=2.6e-05 	 t=320s  	 loss=0.0105 	 val_loss=0.0067 	 micro_f1=0.775 	 samples_f1=0.715
Epoch 39/40 	 lr=1.3e-05 	 t=321s  	 loss=0.0104 	 val_loss=0.0067 	 micro_f1=0.777 	 samples_f1=0.718
Epoch 40/40 	 lr=0.0e+00 	 t=320s  	 loss=0.0107 	 val_loss=0.0069 	 micro_f1=0.772 	 samples_f1=0.714

 -> Saving weights to ../checkpoints/2020-09-05/resnext101_32x8d_wsl_msdgem_4.pt

